3.851203363292292364e-05
-4.220726932138135616e-04
3.263955937050546231e-04
5.585201165679414556e-04
-2.666568960671916277e-04
5.321049354939205419e-04
9.329227819680919326e-04
-9.247735467840765026e-04
7.232638909005279144e-05
8.213713794336457920e-05
5.887355547070498860e-04
1.365661783354454439e-03
2.081498739212296611e-03
6.227880189258437789e-03
9.434544285609676104e-03
1.202503795354547406e-02
1.681206326937697421e-02
1.670249968115967640e-02
1.626549353841478390e-02
1.425589243954870043e-02
1.492626700319872428e-02
1.621754658543875932e-02
1.977111903230198767e-02
2.149044574876038741e-02
2.210860636618308325e-02
2.220666832431610407e-02
2.168253391146014730e-02
2.036884437930667688e-02
2.136766627413804950e-02
2.422368343929999501e-02
2.623804314728287596e-02
2.684176244137955608e-02
2.605911151524912747e-02
2.501460326686657729e-02
2.438182210774202802e-02
2.622804414480425089e-02
2.707654579721144317e-02
2.761271031975293805e-02
2.842282248175337020e-02
2.753870828691351580e-02
2.758426353616051305e-02
2.807757339315924278e-02
2.719499309754358496e-02
2.904711141083704193e-02
2.948528250302203876e-02
2.943665409284567866e-02
2.991124653640526640e-02
2.961952905065751498e-02
3.017546260180565404e-02
2.993626617040949511e-02
2.914190819669651086e-02
2.546857308173845758e-02
2.131566250930437903e-02
1.845006746484958993e-02
1.714034875538366157e-02
1.810224346006030285e-02
1.780255804915259477e-02
1.711200638384610673e-02
1.493653520029994408e-02
1.271559663082659671e-02
1.101387275124427606e-02
9.829838450486788962e-03
9.620260992230032782e-03
9.066645027835985166e-03
9.022585888577157667e-03
7.383848188277516988e-03
6.118549793528207589e-03
4.750412198101316465e-03
3.492668803297980205e-03
4.142928734977924590e-03
3.211805957701892918e-03
3.452091943835815940e-03
1.535191302319007921e-03
8.187632909563951743e-04
-1.033097005526196436e-03
-9.434851101739866706e-04
-1.823310982439527595e-03
-7.925131259754977266e-04
-7.916185703112489733e-04
-1.756192328010919160e-03
-2.491931837243045039e-03
-3.699994686457227285e-03
-3.947276304901687662e-03
-5.081156688051166256e-03
-4.511529019516730479e-03
-4.886850305412196276e-03
-5.443289068589066311e-03
-5.026655260301254174e-03
-5.521842459214708690e-03
-5.108465927369727419e-03
-6.185213003412069407e-03
-5.933750636604962977e-03
-5.881144563134211613e-03
-7.409593250674848842e-03
-7.813053786458011921e-03
-7.320332229582924427e-03
-7.767169301027602134e-03
-7.254506074335682550e-03
-7.760256368203910168e-03
-8.469077721991163238e-03
-8.009894129413192010e-03
-9.073058962918142956e-03
-8.067639079309048625e-03
-7.700793779564071330e-03
-8.262830867918532704e-03
-8.714931878126984735e-03
-8.607524401705530029e-03
-9.770164762205116316e-03
-8.851617582272130677e-03
-8.560814943401929417e-03
-9.110846457486259514e-03
-8.836972475704047564e-03
-9.602251190386911980e-03
-9.647206459628960076e-03
-9.365131034652697875e-03
-8.847159596569146786e-03
-9.285784204294851921e-03
-9.678742247986441005e-03
-8.670071457775744075e-03
-9.161086988132569400e-03
-9.577850955225194682e-03
-8.262364775460804417e-03
-8.905601164258447958e-03
-8.755465964573027823e-03
-1.026112183615633493e-02
-9.655899248849677749e-03
-8.444350793671857175e-03
-7.572117053472368631e-03
-9.472338611267779734e-03
-9.054638939558472960e-03
-9.647035786120219253e-03
-9.005143413086389922e-03
-8.247446543619564585e-03
-9.008261943079944045e-03
-8.303243312202243306e-03
-8.322783797061188149e-03
-9.270338312568651012e-03
-7.487263124400317382e-03
-8.064799406685415478e-03
-8.781575465760756150e-03
-7.793594355264635461e-03
-8.708046382389460910e-03
-7.695010088237864455e-03
-8.457484865513564820e-03
-8.297464016906265505e-03
-8.190109691278920495e-03
-6.802920686712133833e-03
-8.033890358858227984e-03
-7.936939341375596688e-03
-7.733054561484271026e-03
-7.558266656745492307e-03
-7.323247718229477371e-03
