2.410532190522118867e-11
6.210845726606351036e-11
9.691085434138102528e-11
1.320152182016087750e-10
1.691054518637713500e-10
2.061828763277873122e-10
2.414649313831063182e-10
2.745384475311141159e-10
3.056278286006630651e-10
3.349413246755972295e-10
3.369447654222312849e-07
5.224959750194102526e-06
2.435786336718592793e-05
6.913646939210593700e-05
1.466729736421257257e-04
2.586375048849731684e-04
4.035772872157394886e-04
5.703167407773435116e-04
7.357771391980350018e-04
8.885450661182403564e-04
1.035226858220994473e-03
1.193124684505164623e-03
1.376024098135530949e-03
1.584845711477100849e-03
1.807137741707265377e-03
2.027965849265456200e-03
2.240352099761366844e-03
2.449223538860678673e-03
2.666030311957001686e-03
2.899744315072894096e-03
3.150408389046788216e-03
3.409448778256773949e-03
3.667025594040751457e-03
3.918755333870649338e-03
4.168222658336162567e-03
4.423209000378847122e-03
4.689496010541915894e-03
4.966026637703180313e-03
5.247422028332948685e-03
5.528132431209087372e-03
5.805974360555410385e-03
6.083120126277208328e-03
6.363983266055583954e-03
6.651519332081079483e-03
6.944795139133930206e-03
7.240795530378818512e-03
7.536721881479024887e-03
7.831651717424392700e-03
8.126801811158657074e-03
8.424210362136363983e-03
8.720549754798412323e-03
8.993966504931449890e-03
9.227896109223365784e-03
9.424571879208087921e-03
9.602385573089122772e-03
9.780202060937881470e-03
9.964208118617534637e-03
1.014517899602651596e-02
1.030828338116407394e-02
1.044420711696147919e-02
1.055603008717298508e-02
1.065532024949789047e-02
1.075312774628400803e-02
1.085261814296245575e-02
1.094796322286128998e-02
1.103025209158658981e-02
1.109556294977664948e-02
1.114629395306110382e-02
1.118753012269735336e-02
1.122443098574876785e-02
1.125895231962203979e-02
1.128919888287782669e-02
1.131137367337942123e-02
1.132312044501304626e-02
1.132500451058149338e-02
1.132013555616140366e-02
1.131193619221448898e-02
1.130181178450584412e-02
1.128889527171850204e-02
1.127046067267656326e-02
1.124437991529703140e-02
1.121088210493326187e-02
1.117237377911806107e-02
1.113188546150922775e-02
1.109071262180805206e-02
1.104749925434589386e-02
1.099980250000953674e-02
1.094628777354955673e-02
1.088812481611967087e-02
1.082802750170230865e-02
1.076707802712917328e-02
1.070465706288814545e-02
1.063931919634342194e-02
1.057003531605005264e-02
1.049713976681232452e-02
1.042199414223432541e-02
1.034600846469402313e-02
1.026972290128469467e-02
1.019261684268712997e-02
1.011365838348865509e-02
1.003220863640308380e-02
9.948531165719032288e-03
9.863696992397308350e-03
9.778704494237899780e-03
9.693619795143604279e-03
9.607832878828048706e-03
9.520673193037509918e-03
9.432089515030384064e-03
9.342610836029052734e-03
9.252708405256271362e-03
9.162627160549163818e-03
9.072367101907730103e-03
8.981733582913875580e-03
8.890595287084579468e-03
8.799060247838497162e-03
8.707266300916671753e-03
8.615350350737571716e-03
8.523419499397277832e-03
8.431523106992244720e-03
8.339655585587024689e-03
8.247812278568744659e-03
8.156022056937217712e-03
8.064351044595241547e-03
7.972889579832553864e-03
7.881707511842250824e-03
7.790831383317708969e-03
7.700254675000905991e-03
7.609973661601543427e-03
7.520003244280815125e-03
7.430397905409336090e-03
7.341206539422273636e-03
7.252398412674665451e-03
7.164003327488899231e-03
7.076154462993144989e-03
6.988935638219118118e-03
6.902349181473255157e-03
6.816332228481769562e-03
6.730818655341863632e-03
6.645797751843929291e-03
6.561326794326305389e-03
6.477478891611099243e-03
6.394317373633384705e-03
6.311838049441576004e-03
6.230021826922893524e-03
6.148806773126125336e-03
6.068144459277391434e-03
5.988137796521186829e-03
5.908908788114786148e-03
5.830520298331975937e-03
5.752929020673036575e-03
5.676043685525655746e-03
5.599774420261383057e-03
5.524120293557643890e-03
5.449151154607534409e-03
5.374968051910400391e-03
5.301565863192081451e-03
5.228785332292318344e-03
5.156578030437231064e-03
5.085146054625511169e-03
5.014675203710794449e-03
4.945206921547651291e-03
4.876581486314535141e-03
4.808601923286914825e-03
4.741151351481676102e-03
4.674285184592008591e-03
4.608158487826585770e-03
4.542911425232887268e-03
4.478540737181901932e-03
4.414963535964488983e-03
4.352068994194269180e-03
4.289809614419937134e-03
4.228224046528339386e-03
4.167382605373859406e-03
4.107298329472541809e-03
4.047884605824947357e-03
3.989166580140590668e-03
3.931194543838500977e-03
3.874012036249041557e-03
3.817565971985459328e-03
3.761695697903633118e-03
3.706433810293674469e-03
3.651925362646579742e-03
3.598261624574661255e-03
3.545402316376566887e-03
3.493228228762745857e-03
3.441615495830774307e-03
3.390543861314654350e-03
3.340085269883275032e-03
3.290339605882763863e-03
3.241348080337047577e-03
3.193074371665716171e-03
3.145429538562893867e-03
3.098346060141921043e-03
3.051818581297993660e-03
3.005895530804991722e-03
2.960626501590013504e-03
2.916029188781976700e-03
2.872041659429669380e-03
2.828516298905014992e-03
2.785432385280728340e-03
2.742910990491509438e-03
2.701142802834510803e-03
2.660203026607632637e-03
2.619978971779346466e-03
2.580244792625308037e-03
2.540790708735585213e-03
2.501661423593759537e-03
2.463050186634063721e-03
2.425184939056634903e-03
2.388107357546687126e-03
2.351596252992749214e-03
2.315473509952425957e-03
2.279657172039151192e-03
2.244236180558800697e-03
2.209398895502090454e-03
2.175174187868833542e-03
2.141483593732118607e-03
2.108228858560323715e-03
2.075393684208393097e-03
2.043019980192184448e-03
2.011200413107872009e-03
1.979890977963805199e-03
1.949031371623277664e-03
1.918639056384563446e-03
1.888664904981851578e-03
1.859063981100916862e-03
1.829865854233503342e-03
1.801171805709600449e-03
1.772958203218877316e-03
1.745159272104501724e-03
1.717724488116800785e-03
1.690659555606544018e-03
1.664048177190124989e-03
1.637887442484498024e-03
1.612123218365013599e-03
1.586699509061872959e-03
1.561613520607352257e-03
1.536901923827826977e-03
1.512636430561542511e-03
1.488774199970066547e-03
1.465234090574085712e-03
1.442012027837336063e-03
1.419187407009303570e-03
1.396816689521074295e-03
1.374855521135032177e-03
1.353157800622284412e-03
1.331683597527444363e-03
1.310489838942885399e-03
1.289626234211027622e-03
1.269141095690429211e-03
1.248994842171669006e-03
1.229172339662909508e-03
1.209667767398059368e-03
1.190438284538686275e-03
1.171485870145261288e-03
1.152828685007989407e-03
1.134441350586712360e-03
1.116301515139639378e-03
1.098422799259424210e-03
1.080855028703808784e-03
1.063585630618035793e-03
1.046564546413719654e-03
1.029783161357045174e-03
1.013281638734042645e-03
9.970529936254024506e-04
9.810681222006678581e-04
9.653035667724907398e-04
9.497661376371979713e-04
9.345145081169903278e-04
9.195756865665316582e-04
9.048768552020192146e-04
8.903715643100440502e-04
8.760353084653615952e-04
8.618893334642052650e-04
8.479944081045687199e-04
8.343519293703138828e-04
8.209219085983932018e-04
8.076833328232169151e-04
7.946444093249738216e-04
7.818380254320800304e-04
7.692507351748645306e-04
7.568438886664807796e-04
7.445992087014019489e-04
7.325340411625802517e-04
7.206939626485109329e-04
7.090671570040285587e-04
6.976136355660855770e-04
6.863140151835978031e-04
6.751765613444149494e-04
6.642236839979887009e-04
6.534968269988894463e-04
6.429990753531455994e-04
6.326613947749137878e-04
6.224446697160601616e-04
6.123446510173380375e-04
6.023862515576183796e-04
5.926206358708441257e-04
5.830666632391512394e-04
5.736799794249236584e-04
